timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1623515129402,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37079,0,1,1,http://localhost:8000/ma_InX3kpfE3QoY3t49wlYv,0,0,0
1623515129509,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13974,0,1,1,http://localhost:8000/ma_HrCo3pnA0RmQpdzppgdT,0,0,0
1623515129604,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37088,0,1,1,http://localhost:8000/ma_qN8IUtSQV4YI29eZexY1,0,0,0
1623515129721,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74243,0,1,1,http://localhost:8000/ma_42WCV5oGKFwrgiCT3bbG,0,0,0
1623515129858,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37075,0,1,1,http://localhost:8000/ma_DDhin8tGcrKtG7ph2LWy,0,0,0
1623515129959,51,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74255,0,1,1,http://localhost:8000/ma_pF3ZTxdmj99DUxZ4puVj,0,0,0
1623515130073,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74238,0,1,1,http://localhost:8000/ma_VpJvroPQDFxAsm1uUy2y,0,0,0
1623515130193,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13990,0,1,1,http://localhost:8000/ma_x3YkqVMsZ0pww5THPSrH,0,0,0
1623515130301,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37071,0,1,1,http://localhost:8000/ma_yWc5JK6VE8TJQlZaIZCt,0,0,0
1623515130518,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13977,0,1,1,http://localhost:8000/ma_sBLFdW9g1WhQF5sr4v8O,0,0,0
1623515130615,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14201,0,1,1,http://localhost:8000/ma_VUBtimo0ly46SJDJpnNd,0,0,0
1623515130727,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14203,0,1,1,http://localhost:8000/ma_n6imVqaT8kOdch2Vr1Dj,0,0,0
1623515130827,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37081,0,1,1,http://localhost:8000/ma_gv8NkDulsie7IyA8cAvJ,0,0,0
1623515130927,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37065,0,1,1,http://localhost:8000/ma_pYcglAFP1OI1NVpvvfsU,0,0,0
1623515131043,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14184,0,1,1,http://localhost:8000/ma_YecaFLXhi2FoWkn4GDK9,0,0,0
1623515131141,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74268,0,1,1,http://localhost:8000/ma_8e1aqgMwJrEeCuxNYwaQ,0,0,0
1623515131277,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37088,0,1,1,http://localhost:8000/ma_qN8IUtSQV4YI29eZexY1,0,0,0
1623515131396,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74227,0,1,1,http://localhost:8000/ma_3byzZx8toqIbgEOXgcWL,0,0,0
1623515131531,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37065,0,1,1,http://localhost:8000/ma_pYcglAFP1OI1NVpvvfsU,0,0,0
1623515131639,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13977,0,1,1,http://localhost:8000/ma_sBLFdW9g1WhQF5sr4v8O,0,0,0
1623515131730,59,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14018,0,1,1,http://localhost:8000/ma_TBpcnldhgyq0Kd7EdErl,0,0,0
1623515131821,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74246,0,1,1,http://localhost:8000/ma_O7wg6wKBcWYxM2G2Aylq,0,0,0
1623515131968,55,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74246,0,1,1,http://localhost:8000/ma_O7wg6wKBcWYxM2G2Aylq,0,0,0
1623515132067,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74268,0,1,1,http://localhost:8000/ma_8e1aqgMwJrEeCuxNYwaQ,0,0,0
1623515132174,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14228,0,1,1,http://localhost:8000/ma_WceYwmmhC20wZdLNzmir,0,0,0
1623515132275,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13990,0,1,1,http://localhost:8000/ma_x3YkqVMsZ0pww5THPSrH,0,0,0
1623515132376,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37075,0,1,1,http://localhost:8000/ma_1sqLJjSBePYampb3K9LL,0,0,0
1623515132495,52,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37081,0,1,1,http://localhost:8000/ma_gv8NkDulsie7IyA8cAvJ,0,0,0
1623515132583,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13990,0,1,1,http://localhost:8000/ma_x3YkqVMsZ0pww5THPSrH,0,0,0
1623515132695,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14184,0,1,1,http://localhost:8000/ma_YecaFLXhi2FoWkn4GDK9,0,0,0
1623515132795,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13982,0,1,1,http://localhost:8000/ma_jAwSzqhsNAj0JbaNygEC,0,0,0
1623515132905,60,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37081,0,1,1,http://localhost:8000/ma_gv8NkDulsie7IyA8cAvJ,0,0,0
1623515132997,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37069,0,1,1,http://localhost:8000/ma_tTvcNAYkmtvA9BwUZMgw,0,0,0
1623515133086,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74246,0,1,1,http://localhost:8000/ma_O7wg6wKBcWYxM2G2Aylq,0,0,0
1623515133201,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37075,0,1,1,http://localhost:8000/ma_1sqLJjSBePYampb3K9LL,0,0,0
1623515133302,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14232,0,1,1,http://localhost:8000/ma_Y1Edm2S1JDOgSbB6hxch,0,0,0
