timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617118268891,150,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118269069,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39330,0,1,1,http://localhost:8888/ma_Rfat17cP0dnV5OQsnenU,0,0,0
1617118269238,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76474,0,1,1,http://localhost:8888/ma_SJlmQYoyTrTRASkqEMvN,0,0,0
1617118269400,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118269526,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39308,0,1,1,http://localhost:8888/ma_6BrQbpDHjDUSH0OyJ6GP,0,0,0
1617118269671,111,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76458,0,1,1,http://localhost:8888/ma_0YtIfW3wOaJ0wjPmj2k4,0,0,0
1617118269835,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39319,0,1,1,http://localhost:8888/ma_8GU6QEAsR2rBsHAPibLh,0,0,0
1617118269973,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39306,0,1,1,http://localhost:8888/ma_YV3EIc23OJa2fEeFXQGV,0,0,0
1617118270110,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118270240,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_ce4ZtiVMf9GkhX7yiX4a,0,0,0
1617118270351,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16220,0,1,1,http://localhost:8888/ma_XjDuWE13Cz0ndl00yA38,0,0,0
1617118270464,142,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118270634,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39319,0,1,1,http://localhost:8888/ma_8GU6QEAsR2rBsHAPibLh,0,0,0
1617118270804,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16198,0,1,1,http://localhost:8888/ma_SasMagkNyUyc3ghjhMDY,0,0,0
1617118270937,127,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39309,0,1,1,http://localhost:8888/ma_W9N19PiavPboBB66JZJO,0,0,0
1617118271095,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39323,0,1,1,http://localhost:8888/ma_KOYb5nU7CUAiiw9N98d5,0,0,0
1617118271228,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16208,0,1,1,http://localhost:8888/ma_xipUUkqM6vHdVVj8XGC7,0,0,0
1617118271346,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118271469,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76474,0,1,1,http://localhost:8888/ma_SJlmQYoyTrTRASkqEMvN,0,0,0
1617118271623,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39306,0,1,1,http://localhost:8888/ma_YV3EIc23OJa2fEeFXQGV,0,0,0
1617118271753,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39319,0,1,1,http://localhost:8888/ma_8GU6QEAsR2rBsHAPibLh,0,0,0
1617118271872,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_ImN4vpGcpbEFFeGadFR7,0,0,0
1617118272008,149,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118272186,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118272317,134,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_ImN4vpGcpbEFFeGadFR7,0,0,0
1617118272506,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76454,0,1,1,http://localhost:8888/ma_8djHVRE08H4rTMiSEDuG,0,0,0
1617118272675,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39308,0,1,1,http://localhost:8888/ma_6BrQbpDHjDUSH0OyJ6GP,0,0,0
1617118272818,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16433,0,1,1,http://localhost:8888/ma_Z4rUQmnjtOlUct67VQen,0,0,0
1617118272948,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39309,0,1,1,http://localhost:8888/ma_K7MViuF2REz0D02drz3T,0,0,0
1617118273081,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118273188,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_ImN4vpGcpbEFFeGadFR7,0,0,0
1617118273314,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39330,0,1,1,http://localhost:8888/ma_Rfat17cP0dnV5OQsnenU,0,0,0
1617118273441,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39346,0,1,1,http://localhost:8888/ma_6ztS4lx3puWbPWKg3rx3,0,0,0
1617118273567,151,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118273750,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118273878,104,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39312,0,1,1,http://localhost:8888/ma_fv4VAfagm9ZcG6lp3wLp,0,0,0
1617118274033,110,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76451,0,1,1,http://localhost:8888/ma_diTncUrTnzCWe8MT7Or5,0,0,0
1617118274194,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118274318,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39323,0,1,1,http://localhost:8888/ma_KOYb5nU7CUAiiw9N98d5,0,0,0
1617118274462,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76474,0,1,1,http://localhost:8888/ma_SJlmQYoyTrTRASkqEMvN,0,0,0
1617118274626,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39301,0,1,1,http://localhost:8888/ma_Q74TlkqNT78uuRKQAV4m,0,0,0
1617118274765,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76453,0,1,1,http://localhost:8888/ma_rODGwQbEH2nj2vghTEvL,0,0,0
1617118274928,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76453,0,1,1,http://localhost:8888/ma_rODGwQbEH2nj2vghTEvL,0,0,0
1617118275029,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16416,0,1,1,http://localhost:8888/ma_oqLakgLVn1f85Mprb8Or,0,0,0
1617118275147,192,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118275366,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AdYnHY0xZjnYfczxKvMF,0,0,0
1617118275495,104,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118275651,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16213,0,1,1,http://localhost:8888/ma_owVOWkZCvQnku5sI1apF,0,0,0
1617118275776,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76454,0,1,1,http://localhost:8888/ma_8djHVRE08H4rTMiSEDuG,0,0,0
1617118275925,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16202,0,1,1,http://localhost:8888/ma_l7khWzkya5NYItLdcHvo,0,0,0
1617118276043,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16426,0,1,1,http://localhost:8888/ma_7UJnbnbeZ0sZIWY7EzL4,0,0,0
1617118276153,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16433,0,1,1,http://localhost:8888/ma_bnpVh03oeurhqvz4olwv,0,0,0
1617118276273,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16198,0,1,1,http://localhost:8888/ma_SasMagkNyUyc3ghjhMDY,0,0,0
1617118276393,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_CxYEU3eTiT3SGbeC8kAv,0,0,0
1617118276494,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16214,0,1,1,http://localhost:8888/ma_5mDZPRuXQjXljihum90m,0,0,0
