timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616597411853,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16082,0,1,1,http://localhost:8888/ma_HfbvZ1thkn5jE2C6Yks6,0,0,0
1616597411971,574,WebDriver home page,200,OK,Thread Group 1-1,text,true,,76474,0,1,1,http://localhost:8888/ma_Uzxo5yR42DVJYkjz04ll,0,0,0
1616597412588,147,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39344,0,1,1,http://localhost:8888/ma_uu9V8kIM9iGDTSY2uoIO,0,0,0
1616597412798,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16234,0,1,1,http://localhost:8888/ma_LVeEvEhuwb5yv451FZG7,0,0,0
1616597412925,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16235,0,1,1,http://localhost:8888/ma_NAxkbaP8YHic3eHBWx1V,0,0,0
1616597413053,610,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76487,0,1,1,http://localhost:8888/ma_W0xwqaeTB7D3fOJOde54,0,0,0
1616597413709,124,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76487,0,1,1,http://localhost:8888/ma_Djv7oSiKjVdArakK5u4F,0,0,0
1616597413899,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16246,0,1,1,http://localhost:8888/ma_FUZCXHMT7skGodbInUC9,0,0,0
1616597414031,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39325,0,1,1,http://localhost:8888/ma_7ihXy5sn9v2K4hpAMnHL,0,0,0
1616597414164,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16237,0,1,1,http://localhost:8888/ma_83eSkSUcCauBAuo6ff62,0,0,0
1616597414283,606,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16230,0,1,1,http://localhost:8888/ma_ifXYyiaTgXpe7yXPjicd,0,0,0
1616597414939,606,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39344,0,1,1,http://localhost:8888/ma_uu9V8kIM9iGDTSY2uoIO,0,0,0
1616597415587,584,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16116,0,1,1,http://localhost:8888/ma_kp3shEfGHCBVM7qDd1nU,0,0,0
1616597416208,138,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39228,0,1,1,http://localhost:8888/ma_tNVKekgrJRXMtF3ZmZC8,0,0,0
1616597416403,110,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76382,0,1,1,http://localhost:8888/ma_jke8ICQDmwxoiO8tKT62,0,0,0
1616597416578,624,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39216,0,1,1,http://localhost:8888/ma_TluSgenKmBWVsnnuBMjs,0,0,0
1616597417241,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39223,0,1,1,http://localhost:8888/ma_uKsOT2Twc0M7Em8bcAvw,0,0,0
1616597417388,111,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16383,0,1,1,http://localhost:8888/ma_5UUFhXS2M24AJkfDijlW,0,0,0
1616597417523,612,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76383,0,1,1,http://localhost:8888/ma_leSvdLwixfejsb2iNCDU,0,0,0
1616597418187,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39236,0,1,1,http://localhost:8888/ma_UKTlAmarchrwljd0TY2W,0,0,0
1616597418339,608,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16116,0,1,1,http://localhost:8888/ma_kp3shEfGHCBVM7qDd1nU,0,0,0
1616597418984,603,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16135,0,1,1,http://localhost:8888/ma_GPBFuyJdrBbjaxupVhVt,0,0,0
1616597419621,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16129,0,1,1,http://localhost:8888/ma_wxJyrAVHflbVFtWQB3oi,0,0,0
1616597419749,584,WebDriver home page,200,OK,Thread Group 1-1,text,true,,76331,0,1,1,http://localhost:8888/ma_X7xrUe6k9GCC6RCUf79K,0,0,0
1616597420388,154,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76319,0,1,1,http://localhost:8888/ma_IjnPUn5PELPYWqgwKvmQ,0,0,0
1616597420602,112,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16286,0,1,1,http://localhost:8888/ma_paEx8v2GGxLCf9Jv62OI,0,0,0
1616597420750,616,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76331,0,1,1,http://localhost:8888/ma_lVff3v1kVhOf4MBE0qN3,0,0,0
1616597421418,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16070,0,1,1,http://localhost:8888/ma_8vuwqfHBC7T3L680JIRZ,0,0,0
1616597421559,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76338,0,1,1,http://localhost:8888/ma_g6uaUEbJOikRpR0Ai61b,0,0,0
1616597421724,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76326,0,1,1,http://localhost:8888/ma_CBm6tepInGxo7nJfOGmq,0,0,0
1616597421894,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16081,0,1,1,http://localhost:8888/ma_uPTUjoPXOwLORlfbIqhx,0,0,0
1616597422037,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76329,0,1,1,http://localhost:8888/ma_DyECazmRrKG8P7e6iQNm,0,0,0
1616597422213,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76331,0,1,1,http://localhost:8888/ma_JAOzNNuEYeyVx8dgOlUX,0,0,0
1616597422383,110,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16088,0,1,1,http://localhost:8888/ma_U3EKxUkfp7kV2sWiM3Rg,0,0,0
1616597422525,577,WebDriver home page,200,OK,Thread Group 1-1,text,true,,76442,0,1,1,http://localhost:8888/ma_N0ZlikfzHKJXU22ADsbF,0,0,0
1616597423155,138,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76441,0,1,1,http://localhost:8888/ma_MK0TzP0kmUeFfOrf6N5V,0,0,0
1616597423358,120,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76457,0,1,1,http://localhost:8888/ma_uYUruh49GPeFj5bMiSTJ,0,0,0
1616597423539,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76452,0,1,1,http://localhost:8888/ma_OIXrkOPCCzv3LNuxLDjf,0,0,0
1616597423716,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39305,0,1,1,http://localhost:8888/ma_uYUruh49GPeFj5bMiSTJ,0,0,0
1616597423860,120,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76449,0,1,1,http://localhost:8888/ma_8A912LqShFHBYSV0I8dN,0,0,0
1616597424046,117,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39298,0,1,1,http://localhost:8888/ma_f8RPjdbniMjsTYKAQ3R5,0,0,0
1616597424213,112,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76456,0,1,1,http://localhost:8888/ma_3rJ0EmWj5VZ255oPeqdP,0,0,0
1616597424400,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39290,0,1,1,http://localhost:8888/ma_kH8u6pLAwRy5rSxj8q0i,0,0,0
1616597424548,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16190,0,1,1,http://localhost:8888/ma_MK0TzP0kmUeFfOrf6N5V,0,0,0
1616597424653,601,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76452,0,1,1,http://localhost:8888/ma_moQ7TaXWOPQAFjQU7W09,0,0,0
1616597425304,593,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16348,0,1,1,http://localhost:8888/ma_metjtZTXUQ2g6GrzmPQP,0,0,0
1616597425937,131,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39236,0,1,1,http://localhost:8888/ma_kYGcVoSDWWWhRGtj4APd,0,0,0
1616597426137,119,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39240,0,1,1,http://localhost:8888/ma_utgLYY0JT1mSg8xFVF2z,0,0,0
1616597426298,106,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16361,0,1,1,http://localhost:8888/ma_4auDLeUnS2hfiJ1RapRy,0,0,0
1616597426434,614,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76387,0,1,1,http://localhost:8888/ma_PbMkVU67bjpSQ9TRbuar,0,0,0
1616597427081,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39236,0,1,1,http://localhost:8888/ma_kYGcVoSDWWWhRGtj4APd,0,0,0
1616597427228,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16360,0,1,1,http://localhost:8888/ma_ti54bcUJMK1Gs8lbBjyr,0,0,0
1616597427351,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39252,0,1,1,http://localhost:8888/ma_IhT45Wg9aj8CvR9RwF63,0,0,0
1616597427496,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16358,0,1,1,http://localhost:8888/ma_OVmGF4cuIKiELqMUrLBV,0,0,0
1616597427619,601,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76388,0,1,1,http://localhost:8888/ma_QqLWY2As2DkAXWL8W0vS,0,0,0
1616597428266,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39228,0,1,1,http://localhost:8888/ma_tBsDDCUQCywUjzXpeZ3z,0,0,0
